tp1_s,tp2_s,tp3_s,tp4_s,tp5_s,tp6_s,tp7_s,tp8_s,tp9_s,tp10_s,tp11_s,tp12_s,tp13_s,tp14_s,tp15_s,tp16_s,tp17_s
8.03,7.98,7.11,7.89,6.78,6.72,8.24,6.96,6.36,9.35,9.77,8.3,7.99,7.59,7.29,8.06,8.93
13.18,12.83,12.16,12.24,12.01,11.94,13.3,12.41,11.65,14.07,13.8,13.0,12.86,12.08,12.26,12.8,12.83
6.67,6.49,5.68,6.83,4.9,5.7,6.63,6.37,5.53,6.99,7.41,6.68,6.24,5.87,6.15,6.04,6.56
0.0,0.0,0.5,2.32,1.0,1.65,1.29,1.33,0.0,2.0,1.63,0.5,0.25,0.5,0.79,3.26,1.69
3.64,3.69,2.71,2.81,1.93,2.75,3.6,3.29,2.22,3.58,2.86,2.56,2.58,3.0,2.43,1.79,2.66
11.02,10.76,10.35,11.01,10.13,9.89,11.02,10.37,9.73,11.45,11.58,10.59,10.32,11.13,10.65,10.0,10.47
1.87,1.63,0.6,0.5,1.0,1.79,0.0,1.58,0.0,3.02,3.28,1.65,1.4,1.0,0.65,3.03,2.02
3.68,3.48,2.63,3.0,2.44,1.78,3.04,2.74,1.89,3.15,3.16,2.33,2.93,3.02,1.85,1.29,2.13
7.7,7.67,6.13,6.86,5.72,5.63,7.59,6.58,5.68,7.84,8.76,7.08,6.81,6.15,5.75,6.92,7.23
3.98,3.88,3.38,3.67,3.46,2.67,3.48,3.53,3.24,3.98,3.77,3.53,3.56,3.92,3.24,3.52,2.27
10.2,10.67,10.36,10.92,10.11,9.76,10.56,9.7,9.45,11.21,11.26,10.46,10.08,10.63,10.23,10.1,10.71
7.11,6.92,6.17,5.54,4.78,4.81,6.37,5.62,5.11,6.88,7.33,6.56,5.58,5.83,5.09,4.98,5.42
6.56,6.32,6.02,5.97,5.18,4.88,5.81,5.72,5.13,6.13,6.31,6.19,5.88,6.64,6.06,3.56,5.01
10.77,10.59,10.07,9.67,9.03,9.4,10.14,10.36,10.55,11.2,11.09,11.16,10.44,10.44,9.75,10.19,10.35
8.84,8.87,8.22,8.43,7.8,7.7,9.13,7.62,7.25,9.75,9.74,8.76,8.04,8.5,7.88,8.28,9.05
6.52,6.35,6.22,5.98,5.48,5.42,6.45,6.05,5.19,5.67,5.61,5.61,5.96,6.5,6.11,3.18,4.8
6.46,6.8,6.21,6.55,5.41,5.38,6.52,5.88,5.7,7.22,7.17,6.8,6.22,6.61,6.02,5.48,6.22
5.47,5.55,5.22,5.35,4.45,4.25,5.55,4.74,4.28,5.94,6.01,5.25,5.0,5.24,4.82,4.23,5.42
8.63,9.07,8.63,9.3,8.41,7.91,8.61,7.72,7.75,9.54,9.48,8.59,8.27,8.08,8.13,8.32,9.26
2.58,2.91,2.25,2.48,2.37,2.34,3.09,3.55,2.86,3.57,4.37,3.58,3.15,3.54,3.32,1.79,2.15
8.39,8.37,7.95,7.68,7.18,7.43,8.15,8.06,7.47,7.85,8.4,8.02,8.36,8.77,7.97,7.52,7.89
8.67,9.06,8.69,9.16,8.29,7.92,8.56,7.53,7.35,9.42,10.28,9.01,8.67,9.05,8.54,9.16,9.92
6.22,6.37,6.26,6.22,5.48,5.17,6.16,5.67,5.03,6.25,6.38,5.62,5.98,6.36,5.94,4.8,5.68
4.97,5.04,4.25,4.43,4.0,3.79,4.72,4.08,3.85,5.43,5.99,4.97,4.64,4.47,4.37,4.72,5.78
6.52,6.26,5.78,6.08,5.36,5.7,6.07,5.33,5.22,7.17,7.25,6.37,6.17,6.01,5.95,6.65,7.91
5.68,5.91,5.15,5.73,5.17,4.99,6.12,4.99,4.64,7.43,7.81,6.13,5.63,5.71,5.44,6.03,7.09
6.86,6.73,5.99,6.19,4.93,4.91,6.32,5.67,5.4,7.97,7.7,7.04,6.43,5.98,5.6,6.41,6.79
8.83,8.59,8.5,8.64,8.05,7.7,8.56,8.27,7.67,9.17,9.03,8.6,8.45,8.8,8.27,7.86,8.13
4.69,4.42,2.94,3.44,2.73,3.24,3.96,3.53,3.12,5.59,5.42,4.44,4.04,3.71,3.51,3.48,5.16
9.96,9.71,9.51,9.42,8.31,8.3,9.3,9.39,8.62,9.64,9.69,9.48,9.29,9.49,8.9,8.61,8.24
8.82,8.67,7.96,7.84,7.37,7.7,8.48,8.9,8.47,9.53,9.67,9.07,8.32,8.74,8.35,9.24,9.07
5.71,5.68,5.39,5.43,4.9,4.87,5.72,5.16,4.76,6.34,6.78,6.09,5.77,6.0,5.51,5.62,6.6
6.76,6.99,6.39,6.82,5.95,5.64,6.5,5.52,5.23,7.56,8.34,6.87,6.37,6.53,6.21,7.3,8.15
4.45,4.36,3.68,3.89,3.38,3.33,4.25,3.9,3.43,4.82,5.28,4.56,4.08,4.2,3.62,3.69,5.09
7.13,6.86,6.65,7.03,6.45,6.61,6.49,6.59,6.39,5.63,6.18,5.72,6.25,6.53,6.45,5.71,5.08
9.45,9.97,9.24,10.14,9.18,8.6,9.26,8.42,8.28,10.22,10.84,9.76,9.25,9.53,9.34,9.66,10.24
11.96,12.13,12.09,12.3,11.83,11.7,12.16,11.68,11.27,12.73,12.3,11.72,11.63,12.32,11.86,11.37,11.54
9.9,9.86,9.31,10.12,9.11,8.63,10.0,8.99,8.51,10.97,11.14,10.01,9.43,9.65,9.22,9.63,9.92
7.91,7.62,7.29,7.83,6.9,6.65,7.64,7.06,6.61,8.15,7.94,7.18,7.06,7.94,7.21,6.67,6.85
6.01,5.73,5.53,6.24,5.64,5.73,5.83,5.87,5.75,6.23,6.88,6.97,6.67,7.24,6.9,6.66,6.82
1.29,1.69,1.66,1.04,1.4,0.5,0.5,0.75,0.93,1.0,0.0,0.5,0.93,0.93,1.04,0.0,1.79
11.46,11.39,10.53,11.44,10.68,10.3,11.55,10.66,9.81,12.84,11.88,11.5,11.19,10.72,10.48,11.05,10.91
3.24,2.78,2.38,2.51,2.66,2.55,3.6,3.78,2.62,3.12,2.56,3.2,3.16,3.47,3.14,1.5,1.9
5.36,5.33,4.82,4.7,4.0,3.79,4.96,4.49,4.1,5.5,5.21,4.94,5.04,4.48,4.43,2.94,4.89
11.3,11.38,11.2,11.66,10.95,10.59,11.27,10.64,10.25,11.47,11.64,11.03,11.02,11.72,11.2,10.62,10.92
5.66,5.81,5.16,5.58,4.72,4.35,6.06,4.8,4.11,6.73,7.21,5.85,5.31,4.97,4.95,5.08,6.81
9.61,9.92,8.33,9.0,7.77,7.66,9.48,8.33,7.45,10.61,11.45,9.89,9.21,8.09,8.46,9.45,9.76
8.92,8.58,7.86,8.26,7.21,7.38,8.6,8.12,7.23,9.17,9.19,8.37,8.49,8.82,8.16,7.56,7.93
12.11,11.98,11.27,12.14,11.06,11.01,12.43,11.32,10.61,13.2,12.94,12.01,12.02,11.69,11.64,11.52,12.12
6.22,6.04,5.75,6.55,5.12,4.93,6.08,5.48,4.76,6.79,6.93,6.16,6.16,6.16,5.42,5.37,6.43
9.69,9.65,9.23,10.25,9.25,8.45,9.59,8.6,8.16,11.4,11.7,9.93,9.68,9.53,8.76,10.06,11.24
4.98,5.22,4.87,4.84,3.98,3.91,5.34,4.68,4.11,6.0,6.18,5.12,4.84,4.74,4.73,4.08,5.65
7.68,8.16,7.63,8.38,7.57,6.98,7.74,6.81,6.51,8.52,9.12,7.91,7.63,7.59,7.46,7.85,8.91
6.94,7.4,7.08,7.6,6.69,6.39,7.37,6.37,6.03,7.94,8.67,7.42,7.12,8.37,7.26,7.14,8.36
4.76,4.77,3.86,4.28,3.72,3.94,4.92,4.2,4.12,6.06,6.02,5.43,4.79,4.69,3.91,4.69,6.16
6.43,6.8,6.27,6.58,5.75,5.59,7.16,5.76,5.5,8.36,9.01,7.68,6.71,6.42,6.32,7.0,8.38
10.43,10.74,10.29,11.16,10.18,9.74,10.08,9.57,9.42,10.72,11.4,10.52,10.5,10.91,10.68,10.55,10.77
5.69,5.54,4.42,5.27,4.3,3.98,5.4,4.44,3.76,6.64,6.37,5.21,5.08,4.28,4.1,5.46,6.25
7.04,7.03,6.35,7.38,6.61,6.5,7.35,6.61,5.65,7.58,7.8,6.91,6.78,7.16,6.92,6.51,7.37
4.37,4.5,3.63,3.87,3.29,3.09,4.02,3.1,2.85,4.7,5.43,4.17,3.67,3.62,3.42,4.38,5.41
5.46,5.81,5.17,5.45,4.73,4.16,5.75,5.17,4.45,5.92,6.76,5.8,5.72,5.71,5.16,5.1,5.99
5.66,5.29,4.79,4.94,4.6,4.63,5.15,5.0,4.51,5.45,5.27,4.92,5.06,5.14,4.8,3.83,4.33
10.5,10.43,9.78,10.52,9.5,9.52,10.92,9.53,8.79,11.64,11.69,10.41,9.51,9.82,9.9,10.1,10.58
9.3,8.61,9.06,9.76,8.25,7.46,8.22,8.41,7.62,8.24,8.86,7.95,8.1,8.79,8.79,8.08,8.1
7.49,7.71,7.07,7.37,6.49,6.08,8.17,6.23,6.4,9.39,9.59,8.27,7.38,6.64,6.5,7.56,8.77
7.29,7.39,6.59,6.68,5.67,5.43,7.46,5.59,5.46,8.92,9.1,7.89,7.01,5.91,6.07,7.17,8.59
5.51,5.29,4.9,5.43,4.88,4.65,5.33,5.1,4.62,5.63,5.58,5.31,4.73,5.5,5.32,4.12,4.88
5.32,4.92,4.45,4.5,3.65,3.7,4.51,4.89,4.44,5.85,5.4,5.0,5.07,5.13,3.86,3.52,3.91
3.15,3.01,2.7,2.51,3.16,3.32,3.99,3.43,2.36,3.5,3.63,3.2,2.9,3.56,3.48,3.08,3.91
6.78,6.57,6.53,6.9,6.16,5.79,6.57,6.1,6.09,7.27,7.72,6.76,6.95,6.74,6.39,6.94,7.77
4.66,4.21,3.09,3.76,3.05,2.49,4.39,3.23,2.78,4.7,4.6,3.87,3.72,3.29,2.72,2.29,4.52
4.56,4.76,3.61,3.4,2.97,2.82,4.19,3.81,3.91,5.68,6.42,4.95,4.23,3.88,3.2,4.01,5.89
5.47,5.4,5.02,4.92,4.56,4.37,6.01,4.77,4.8,6.85,6.71,5.73,5.21,5.0,4.94,4.96,6.09
6.47,6.32,5.39,5.74,5.18,4.89,6.74,4.92,4.66,7.85,8.15,6.71,5.9,5.23,5.55,6.19,7.61
6.86,6.84,6.85,6.97,6.05,6.17,7.36,6.56,5.93,7.12,6.97,6.88,6.77,7.45,6.91,5.65,6.58
6.58,6.62,5.86,6.44,5.44,5.5,6.06,6.18,5.28,5.61,6.1,5.72,6.29,7.39,6.52,3.69,5.44
7.67,7.88,7.96,8.93,7.29,6.86,7.89,7.78,7.08,7.57,8.03,7.49,7.99,9.14,7.69,6.55,7.2
6.03,6.11,5.51,5.54,4.84,4.61,5.7,4.89,4.55,7.01,7.29,6.19,5.68,5.42,5.21,5.96,7.13
5.14,5.28,4.4,4.64,3.7,3.59,5.0,3.86,3.6,6.23,6.81,5.44,4.91,4.48,4.19,5.13,6.65
3.99,3.81,3.32,3.43,2.78,2.79,4.0,3.05,2.69,4.67,5.17,4.17,3.51,3.97,3.22,3.21,4.89
8.56,8.12,7.13,6.22,5.82,5.37,6.93,6.81,6.55,8.44,9.52,8.2,6.31,5.98,5.5,6.21,6.58
11.34,11.48,11.11,11.45,10.83,10.37,11.17,9.96,10.29,12.38,12.28,11.42,11.03,10.39,10.94,11.09,11.7
5.49,5.15,4.61,5.17,4.46,4.75,5.34,4.98,4.09,4.4,4.4,4.61,4.63,5.31,5.12,4.5,4.83
5.21,5.24,4.7,4.87,4.05,4.23,5.27,4.9,4.15,5.85,5.48,5.07,4.91,5.33,4.64,3.45,5.09
5.91,6.11,5.73,5.89,5.32,4.96,5.71,5.19,4.77,5.83,6.15,5.33,5.42,5.16,5.31,5.27,6.1
6.94,6.87,6.45,6.7,5.87,5.66,6.94,6.34,5.63,7.92,8.32,7.21,6.62,6.98,6.51,6.68,7.53
8.49,8.33,7.85,8.38,7.39,7.1,8.28,7.67,7.31,9.11,9.42,8.69,8.1,8.59,7.98,7.67,8.55
8.44,8.91,7.92,8.21,7.54,7.1,8.47,6.78,6.64,9.98,10.49,9.01,8.42,7.7,7.78,8.87,9.89
5.69,5.66,4.8,5.08,4.23,4.21,5.46,4.38,4.39,7.0,7.03,5.94,5.18,4.78,4.43,5.66,6.62
8.67,8.26,7.85,7.93,6.67,6.73,7.7,8.03,8.29,8.89,8.98,9.04,8.26,8.14,7.41,7.95,7.75
7.75,7.86,7.19,7.49,6.49,6.22,7.12,6.74,6.47,8.74,8.6,7.81,7.88,7.65,6.88,7.6,8.07
8.84,8.8,7.69,8.22,7.16,6.84,8.42,7.22,6.76,10.21,10.01,8.7,8.38,7.48,7.04,8.46,9.15
4.86,4.68,4.74,5.47,4.46,4.5,5.28,5.23,4.27,4.77,4.52,4.82,4.61,5.36,5.26,3.27,3.72
6.19,6.24,6.59,6.6,5.6,5.37,6.26,6.39,5.61,6.69,6.95,6.32,6.1,6.55,6.06,6.0,6.74
6.31,6.9,5.66,6.09,5.23,4.54,6.18,5.76,4.77,6.34,7.38,6.02,6.22,5.69,5.53,6.05,6.38
6.72,6.68,6.33,6.84,6.21,5.99,6.42,5.95,5.38,6.8,7.26,6.48,6.36,6.99,6.51,6.49,6.71
5.92,5.57,4.98,5.19,4.4,4.52,5.52,5.13,4.8,5.65,5.63,5.31,5.06,4.98,4.68,3.68,4.91
6.38,6.35,5.53,6.26,5.41,5.08,6.82,5.59,4.89,8.35,9.01,7.18,6.07,5.49,5.89,6.74,7.69
5.48,5.25,4.55,5.71,4.68,4.47,5.45,5.36,4.36,5.93,5.89,5.11,4.97,5.33,4.96,3.39,4.96
4.35,4.4,3.71,3.35,3.16,3.34,3.17,3.69,3.1,4.56,4.7,4.21,3.94,4.24,3.67,2.29,3.3
4.7,4.63,3.11,3.77,3.02,2.86,4.8,3.05,2.64,6.15,6.83,4.62,3.97,3.95,2.74,4.85,5.84
4.87,4.8,4.59,4.67,4.55,4.53,5.13,4.75,4.36,4.83,4.63,4.59,4.57,5.01,4.84,3.63,3.67
2.09,1.29,0.79,0.0,1.1,2.12,2.73,2.68,1.17,1.29,0.0,1.48,1.29,1.66,3.95,0.0,0.0
10.71,10.85,10.46,11.01,9.64,9.59,10.68,10.22,9.65,11.09,10.96,10.42,10.57,11.32,10.29,9.59,9.46
12.36,12.14,12.04,12.05,11.93,11.67,12.25,11.75,11.29,13.36,12.71,12.39,12.05,11.71,11.71,12.01,12.18
4.53,4.3,3.96,4.45,3.75,3.94,4.27,4.52,3.98,5.15,4.72,4.35,4.35,4.52,3.8,2.6,3.62
5.97,5.7,5.32,5.91,5.09,4.9,5.94,5.53,4.99,6.34,6.61,5.78,5.71,6.1,5.7,4.57,5.63
7.04,6.82,6.53,6.87,6.29,6.33,7.8,7.12,6.44,7.67,7.65,7.12,6.59,6.86,6.69,6.65,6.66
7.82,7.72,7.49,7.79,7.28,7.07,7.89,8.34,7.63,7.71,7.92,7.18,7.18,8.06,7.66,7.06,7.06
5.76,5.55,5.32,5.86,5.01,4.82,5.9,5.46,4.89,5.69,5.91,5.44,5.62,6.29,5.41,3.61,5.3
5.22,5.12,4.32,4.62,4.2,4.65,5.89,4.85,3.89,5.7,5.88,4.92,4.82,4.77,4.85,5.44,4.86
10.06,10.39,10.05,10.97,10.1,9.79,10.28,9.85,9.19,10.44,10.6,9.77,9.65,10.33,10.17,9.56,9.91
10.86,10.87,10.55,11.04,10.05,9.76,10.55,10.03,9.63,11.71,11.52,10.87,10.42,10.96,10.6,10.03,10.36
13.67,13.7,13.08,13.28,13.26,12.78,13.98,13.53,13.17,14.21,13.96,13.63,13.08,13.1,13.42,13.31,13.02
6.03,5.93,5.77,5.8,5.5,5.62,6.28,5.93,4.95,6.21,5.73,5.46,5.59,6.49,5.9,4.76,4.98
8.19,7.94,8.02,8.69,7.96,7.43,8.35,7.59,7.2,8.15,8.3,7.47,7.57,8.36,8.01,7.51,7.76
8.47,8.66,8.45,8.53,7.76,7.7,8.61,8.12,7.63,8.68,8.72,8.41,8.28,8.56,8.3,7.57,8.04
5.05,4.84,4.41,5.09,5.02,4.61,5.1,4.79,4.09,5.3,4.57,4.71,5.14,4.75,5.08,3.93,4.02
6.5,6.36,5.51,5.8,5.27,5.55,7.1,6.22,5.25,7.45,5.52,6.39,5.73,5.92,5.81,6.19,6.17
4.11,3.98,3.41,3.62,3.21,2.32,3.26,3.94,3.51,4.14,4.01,3.6,3.73,4.26,3.93,1.9,3.22
10.68,10.83,10.65,10.79,10.29,10.03,11.15,10.15,9.87,11.91,11.56,10.7,10.21,10.54,10.12,10.44,10.68
10.57,10.69,10.1,10.56,9.72,9.59,10.32,9.56,9.45,11.58,11.63,10.91,10.25,10.13,10.24,10.43,10.82
5.08,5.18,4.6,4.47,3.95,4.11,4.65,4.86,4.53,5.21,4.89,5.38,5.0,5.22,4.82,4.71,5.33
10.09,10.3,9.92,10.99,10.0,9.62,10.59,9.64,9.33,11.42,11.47,10.52,9.95,10.59,10.11,9.9,10.54
10.45,10.45,10.35,11.19,10.2,8.88,10.33,9.89,9.51,10.41,10.57,9.54,9.25,10.36,9.76,9.02,10.43
9.6,9.78,9.25,10.66,9.26,8.79,9.58,8.85,8.47,10.17,10.35,9.87,9.75,10.05,9.31,9.19,9.87
9.99,10.28,9.7,10.24,9.67,9.25,10.52,9.43,8.68,11.31,10.93,10.02,9.65,9.76,9.53,9.79,10.04
11.34,11.14,10.51,10.97,10.45,10.03,11.32,10.28,9.7,12.53,12.02,11.08,10.74,10.54,10.33,10.72,10.93
4.69,4.69,3.39,4.19,3.58,3.15,4.1,3.55,2.87,4.92,4.78,4.08,4.05,3.96,3.49,3.39,4.58
10.13,10.27,9.82,10.46,9.23,9.01,10.28,9.14,9.01,10.72,10.85,10.16,9.95,10.37,9.55,9.42,10.22
5.96,5.99,5.17,6.1,4.77,4.64,6.14,5.46,4.36,6.49,7.28,6.08,5.88,5.21,5.17,5.52,6.15
8.25,8.18,7.6,7.38,6.83,7.11,7.66,7.83,7.27,7.2,7.69,7.41,7.4,7.7,7.57,6.71,6.36
4.74,3.96,3.16,4.1,3.49,3.02,4.01,3.88,4.04,4.33,4.17,3.26,3.18,3.81,3.8,3.54,4.9
6.97,6.84,6.31,6.16,5.11,5.26,6.77,5.69,5.52,7.72,7.5,6.83,6.32,6.01,5.53,5.76,6.7
8.42,8.16,8.0,8.66,7.59,7.14,8.12,7.8,7.13,8.23,8.4,7.63,7.52,8.26,7.9,6.92,7.4
10.28,10.48,9.68,10.95,9.4,8.94,10.58,9.35,8.83,12.07,12.1,10.78,10.21,10.0,10.19,10.48,10.91
5.76,6.05,4.62,5.3,4.33,4.12,5.33,4.96,4.15,6.19,7.24,5.85,5.42,4.57,4.69,5.88,6.65
5.12,4.7,4.58,4.6,4.3,3.77,4.41,4.62,4.18,5.03,5.27,4.89,4.62,5.24,4.73,3.07,4.39
6.26,6.04,6.0,6.12,5.31,5.35,6.13,5.99,5.42,6.26,6.23,6.03,5.88,6.31,5.68,4.36,5.11
6.76,6.92,6.35,6.6,5.82,5.84,6.87,6.69,6.09,7.55,7.97,7.1,6.44,6.8,6.36,6.35,6.65
6.27,6.28,6.23,6.2,5.39,5.2,6.01,5.77,5.15,6.49,6.4,5.74,5.99,6.36,5.69,5.09,5.4
7.38,7.42,6.66,6.75,5.72,5.71,6.82,6.57,5.82,8.36,7.83,7.14,6.86,6.36,5.84,6.49,6.48
8.7,8.82,7.99,8.85,7.37,7.03,8.58,7.52,6.9,10.05,10.09,8.9,8.2,8.32,7.51,8.48,9.14
5.02,4.84,4.08,4.0,2.68,2.84,4.54,4.53,4.18,6.38,5.76,4.92,4.63,4.11,4.03,5.27,5.41
11.71,11.69,11.39,12.37,11.44,11.02,11.74,11.29,10.68,12.54,12.49,11.84,11.54,12.06,11.99,11.0,11.24
6.02,6.43,5.04,5.22,4.05,4.19,5.86,5.08,4.47,6.86,7.65,6.25,5.4,4.55,4.3,6.35,7.06
8.87,8.92,9.15,9.21,8.17,7.93,8.62,7.85,7.55,8.78,8.82,7.76,7.74,8.02,7.87,8.06,8.12
10.76,10.42,9.78,9.79,9.08,9.55,10.35,10.35,10.54,10.93,10.85,10.75,10.01,10.12,9.89,9.74,9.63
10.49,10.58,10.49,10.76,9.51,9.48,10.64,10.11,9.45,10.61,10.56,10.38,10.3,11.04,10.2,9.17,9.55
8.11,8.43,8.16,8.22,7.75,7.24,8.6,7.41,7.05,9.41,9.41,8.25,7.64,7.9,7.68,7.95,8.75
4.56,4.39,3.64,3.61,3.24,3.11,4.24,3.8,3.18,4.71,4.81,3.79,3.64,3.81,3.09,1.85,4.01
8.04,7.79,7.64,7.28,6.49,6.64,7.62,7.47,6.96,7.95,7.69,7.56,7.35,7.58,6.87,6.31,5.86
4.93,4.76,4.25,4.02,2.64,2.86,4.32,4.06,4.09,5.56,5.0,4.85,4.42,4.45,3.38,1.44,3.34
11.15,11.56,11.0,11.32,11.02,10.59,11.02,10.27,10.13,12.13,12.08,11.48,11.15,10.56,10.92,11.25,11.65
6.38,6.06,5.63,5.59,5.2,5.45,6.11,6.06,5.55,5.85,5.69,5.7,5.67,6.08,5.32,5.09,5.41
5.3,5.38,3.74,4.07,3.31,3.4,4.9,4.01,3.58,6.08,6.83,5.16,4.47,3.54,3.62,5.14,5.49
5.76,5.53,5.29,5.11,4.55,4.55,5.09,5.25,5.16,6.69,6.41,5.62,5.58,5.64,4.86,5.41,5.77
8.5,8.57,8.82,9.05,8.02,7.43,8.31,7.66,7.42,7.89,8.23,7.58,7.79,7.84,7.64,6.65,7.61
12.6,12.44,12.67,12.79,12.48,11.75,12.67,12.17,11.87,13.62,13.22,12.91,12.83,12.26,12.41,12.56,12.73
8.28,8.04,7.37,7.54,6.92,6.71,8.09,6.92,6.67,8.57,8.67,7.72,7.01,7.1,6.9,7.35,7.63
9.59,9.88,9.44,9.78,8.89,8.55,9.66,8.62,8.67,10.9,11.0,10.18,9.45,9.38,9.39,9.48,10.2
6.88,6.72,6.34,6.17,4.0,4.33,6.01,6.18,5.84,7.89,7.34,6.84,6.44,6.26,4.33,4.71,4.85
10.11,10.08,9.56,10.11,9.24,8.93,10.08,9.3,8.59,10.98,11.16,10.19,9.44,10.01,9.53,9.41,10.05
8.09,7.64,7.1,7.01,5.82,5.72,7.65,6.62,6.17,8.82,8.28,7.66,6.98,6.87,6.36,6.72,7.44
8.5,8.27,7.92,7.63,6.08,6.05,7.52,7.28,7.35,8.99,8.45,8.03,7.99,7.76,6.65,6.35,7.23
6.43,6.14,6.32,5.7,4.3,3.99,4.6,5.46,5.49,6.46,5.95,5.87,5.42,5.73,4.11,3.98,5.01
5.77,5.13,4.15,5.02,4.13,3.52,5.24,4.49,4.14,5.8,5.64,5.11,5.12,4.76,4.22,3.66,5.13
6.59,6.16,5.9,5.69,3.2,3.96,4.86,5.74,5.31,6.93,6.47,6.24,5.66,5.84,4.06,3.18,3.61
7.41,7.37,7.15,6.78,5.63,5.6,6.69,6.45,6.28,7.95,7.76,7.42,6.88,7.06,6.14,5.83,6.58
6.58,6.74,5.81,6.1,5.11,4.84,5.86,5.3,4.94,7.03,6.96,6.31,6.08,5.6,5.47,5.39,6.39
12.51,12.62,12.53,12.54,12.22,12.02,12.73,12.0,11.91,13.35,13.16,12.79,12.52,12.43,12.23,12.11,12.45
5.48,5.48,4.85,5.25,4.56,4.33,5.73,4.9,4.19,6.57,7.19,5.92,5.02,5.2,5.14,5.43,6.31
6.2,6.14,6.52,6.05,5.75,5.36,6.13,6.07,5.28,6.29,6.21,5.42,5.88,6.25,5.94,6.08,5.92
11.44,11.69,11.2,11.94,11.13,10.88,11.56,10.63,10.46,12.83,12.36,11.68,11.28,11.22,11.12,11.27,11.65
4.86,4.55,4.11,3.94,3.43,3.18,4.46,4.26,3.67,4.9,4.96,4.32,4.61,5.09,3.84,3.13,3.93
7.75,7.93,6.79,7.45,6.62,6.2,7.83,6.34,6.1,9.38,9.51,7.93,7.52,7.28,6.95,7.77,8.6
5.72,5.36,4.27,4.78,3.87,3.7,5.36,4.6,4.31,6.55,6.35,5.43,4.99,4.46,4.28,4.95,6.05
10.55,10.4,9.97,9.4,8.39,8.69,9.47,9.84,10.03,10.95,10.91,10.55,10.05,9.71,9.09,9.88,9.81
10.49,10.37,9.75,9.22,9.25,9.66,10.05,10.53,9.74,10.56,10.96,10.48,9.35,9.55,9.39,10.51,9.81
6.67,6.59,6.44,6.33,6.06,6.07,6.89,6.33,5.9,7.48,7.52,6.8,6.27,6.37,6.26,6.83,7.22
5.15,5.09,3.86,4.18,3.42,3.23,4.79,4.01,3.16,6.36,6.4,4.99,4.67,4.4,3.59,4.62,6.07
8.43,8.68,7.57,8.43,7.31,6.88,8.48,7.17,6.33,10.15,10.03,8.56,8.23,7.71,7.39,8.96,9.53
7.46,7.39,6.83,6.51,5.81,5.68,7.13,6.54,6.19,7.67,7.96,6.95,6.36,6.57,6.12,6.36,6.67
4.7,4.66,4.1,4.27,3.81,3.83,4.39,3.8,3.43,4.75,4.9,4.3,4.19,4.4,4.0,3.9,4.41
7.65,7.99,7.58,8.43,7.39,6.92,7.77,6.68,6.18,8.55,9.46,8.23,7.74,8.35,7.84,7.81,8.89
11.19,11.36,10.76,11.58,10.87,10.31,10.93,10.12,9.8,11.82,12.13,11.19,10.82,10.93,10.9,11.19,11.56
11.09,11.37,11.08,11.7,11.11,10.61,11.14,10.4,10.18,11.56,11.93,11.24,11.21,11.03,11.1,11.37,11.62
11.57,11.88,11.45,12.21,11.7,11.22,11.58,10.8,10.84,12.41,12.54,12.08,12.03,10.97,11.55,11.85,12.23
