tp1_s,tp2_s,tp3_s,tp4_s,tp5_s,tp6_s,tp7_s,tp8_s,tp9_s,tp10_s,tp11_s,tp12_s,tp13_s,tp14_s,tp15_s,tp16_s,tp17_s
6.66,6.91,6.27,6.22,6.29,6.43,7.21,7.66,6.83,5.78,6.28,5.77,6.22,7.13,7.09,6.81,6.52
7.17,7.04,6.73,6.52,6.13,6.4,7.02,7.5,6.94,6.67,6.82,6.46,7.25,8.15,7.71,6.88,6.48
5.24,4.98,4.18,4.54,4.19,3.82,5.3,4.3,3.91,5.22,4.9,4.18,4.39,4.24,4.27,3.05,4.33
4.56,4.47,4.01,4.87,3.44,3.17,3.5,4.25,4.24,2.48,2.71,3.24,3.79,4.19,2.75,1.52,3.04
1.87,2.41,2.27,1.48,1.0,0.98,2.24,1.86,1.19,3.16,3.0,2.05,1.43,1.75,1.33,3.6,1.15
5.25,5.02,4.72,4.72,4.05,4.01,4.98,4.78,4.21,5.75,5.4,4.85,4.77,5.12,4.62,3.66,4.6
5.69,5.67,5.69,5.74,4.91,4.34,5.27,4.74,4.75,6.63,6.84,5.57,5.47,4.95,5.07,5.48,7.02
10.21,10.15,9.73,10.26,9.69,9.34,10.22,9.6,8.85,11.06,10.71,10.02,10.07,10.21,9.74,9.49,9.68
11.27,11.31,10.56,11.07,10.19,9.92,11.46,10.35,9.88,12.66,12.38,11.75,10.84,10.8,10.79,11.08,11.36
6.05,5.94,5.47,5.65,4.99,4.82,5.57,5.46,4.62,6.3,6.26,5.71,5.81,6.16,5.41,4.9,5.77
9.03,9.27,7.49,7.99,7.84,7.38,8.98,7.65,7.67,10.71,11.82,9.86,8.9,7.73,8.36,10.03,10.09
7.3,7.94,6.81,7.75,6.56,6.14,8.38,5.89,5.95,10.45,10.54,8.85,7.76,6.57,7.01,8.52,9.72
10.48,10.54,10.61,11.04,10.14,10.03,10.9,10.49,9.82,10.31,10.82,9.98,10.15,11.26,10.66,9.75,9.96
7.87,8.41,7.85,8.18,7.43,7.02,8.3,6.66,6.55,9.55,9.78,8.56,7.81,7.38,7.59,8.4,9.56
5.95,5.67,4.9,5.32,4.49,4.39,6.16,4.63,4.21,7.12,8.0,6.28,5.66,5.05,4.93,5.68,7.18
2.61,2.3,0.79,1.15,0.98,1.19,0.0,2.28,1.86,2.02,1.79,2.7,1.48,2.32,2.03,0.0,0.5
4.39,4.39,3.66,4.0,3.55,3.08,3.88,3.57,2.9,4.14,3.76,3.52,4.05,3.76,3.48,0.5,3.39
4.72,4.76,4.35,3.28,3.83,3.83,5.19,4.57,3.94,5.06,4.91,4.43,4.38,4.65,4.25,3.94,4.0
9.34,9.83,9.44,10.13,8.75,8.46,9.49,8.91,8.36,10.16,10.4,9.71,9.13,10.03,9.36,8.63,9.2
6.3,6.66,5.93,6.69,5.66,5.34,6.16,5.15,5.46,7.38,7.3,6.38,6.26,5.53,5.92,6.99,7.15
11.95,12.5,11.74,12.06,11.83,11.45,12.05,11.25,10.93,13.03,12.6,12.29,11.76,11.92,11.89,11.93,12.16
12.92,12.86,12.73,12.98,12.68,12.35,12.65,12.3,11.65,12.71,12.78,12.41,12.67,13.3,12.87,12.2,12.21
9.67,9.84,9.23,9.61,8.67,8.5,9.59,8.51,8.49,10.56,10.91,10.07,9.47,9.53,9.31,9.8,10.2
10.44,10.46,9.91,10.67,9.55,9.15,10.73,9.2,9.02,11.89,11.93,11.0,10.2,10.26,9.91,10.13,11.0
9.26,9.43,9.05,9.25,8.31,7.84,9.24,8.13,8.03,10.08,10.24,9.08,8.88,9.09,8.6,8.89,9.4
7.04,7.44,6.78,7.35,6.33,5.82,6.55,5.71,5.49,7.27,8.04,6.92,6.52,6.77,6.39,6.75,7.64
6.94,6.81,6.25,6.28,5.51,5.52,6.52,6.03,5.67,7.6,7.01,6.69,6.36,6.36,5.77,5.47,5.5
7.15,6.97,6.59,6.51,5.62,5.65,6.47,6.09,5.86,7.82,7.57,7.04,6.6,6.53,6.06,5.14,5.78
4.84,4.61,3.19,3.78,3.09,2.67,4.69,3.13,2.67,5.15,5.01,4.14,4.0,3.64,3.06,2.23,4.46
3.11,3.02,2.7,3.08,2.45,2.11,2.8,3.12,2.32,3.68,3.62,3.3,2.95,3.33,1.87,1.79,3.11
10.26,10.45,10.78,10.66,10.11,9.24,9.9,9.16,9.31,10.73,10.96,9.75,9.63,9.24,9.69,9.75,10.29
13.23,13.25,13.03,13.44,12.87,12.59,13.52,12.69,12.35,13.55,13.48,13.07,12.8,12.85,12.74,12.48,12.69
6.15,6.02,4.87,5.52,4.25,4.21,5.89,5.11,4.14,7.12,7.58,6.08,5.62,5.11,4.64,5.85,6.78
5.84,5.55,5.44,5.49,4.71,4.46,5.62,5.23,4.55,6.21,6.67,6.06,5.53,5.96,5.46,4.84,5.94
5.38,5.0,4.83,4.33,3.94,3.9,4.54,4.88,4.12,5.43,5.61,5.12,4.63,5.43,4.51,2.66,3.59
10.24,10.45,9.5,10.39,9.47,9.03,10.47,9.17,8.66,11.89,11.59,10.41,9.71,9.38,9.44,10.04,10.62
4.42,4.38,3.89,3.31,2.63,2.51,3.89,3.82,3.48,5.08,5.12,4.36,3.82,3.52,2.63,2.87,4.79
5.82,5.91,5.81,5.99,4.9,4.39,5.44,5.34,5.25,6.53,6.76,5.65,5.53,5.09,5.31,5.59,6.6
5.41,5.32,5.15,5.01,4.18,4.15,5.42,4.71,4.71,5.99,5.85,5.47,5.42,5.64,4.9,3.6,5.3
7.41,7.53,6.74,7.36,6.52,6.23,7.99,6.56,6.0,9.52,10.03,8.08,7.05,6.7,6.94,8.14,8.81
11.85,12.06,11.75,11.3,11.25,10.95,11.64,11.26,10.19,12.14,12.05,11.13,11.16,11.24,11.18,11.46,10.87
6.92,6.76,6.08,6.34,5.58,5.29,6.5,5.95,5.26,7.14,7.26,6.67,6.53,6.06,5.66,5.97,6.08
3.63,3.27,2.95,2.51,1.15,1.18,3.97,3.05,2.73,3.53,3.07,2.53,1.76,1.7,1.0,1.78,3.29
7.65,7.66,6.44,5.74,5.84,6.09,6.91,7.05,5.28,6.93,7.27,6.38,6.18,6.53,6.22,5.78,5.7
5.55,5.54,5.05,5.26,4.45,4.21,5.28,4.81,4.3,5.78,5.68,5.0,5.02,5.27,4.84,3.13,4.66
8.76,8.88,8.56,8.59,7.76,7.57,8.5,7.57,7.8,9.68,9.76,8.63,8.68,8.04,8.25,8.78,8.97
10.16,10.42,10.24,10.78,10.09,9.71,10.56,9.8,9.45,11.62,11.62,10.83,10.18,10.63,10.59,10.21,10.73
6.81,6.6,6.51,6.44,5.95,6.02,6.53,6.6,6.37,5.76,5.33,5.48,5.73,6.52,5.63,5.09,5.92
4.08,4.1,3.18,3.74,3.12,3.17,3.75,3.39,2.7,4.04,4.04,3.51,4.01,3.67,3.64,2.33,3.91
6.69,6.75,6.16,6.61,5.75,5.56,6.44,5.68,5.29,6.97,7.55,6.5,6.2,6.58,5.97,6.29,7.18
5.7,5.01,4.26,4.24,3.49,3.48,4.94,4.38,3.7,5.44,5.07,4.6,3.97,4.13,4.2,2.38,3.82
6.84,7.07,6.56,6.93,5.98,5.66,7.11,5.9,5.79,7.69,7.87,6.94,6.31,6.67,6.45,6.17,7.09
9.54,9.72,9.4,9.81,9.2,8.9,9.41,8.92,8.58,10.08,10.34,9.72,9.41,9.96,9.48,9.29,9.7
5.44,5.16,4.67,4.85,4.36,4.56,5.36,5.18,4.76,5.07,4.73,4.75,5.03,5.13,4.93,3.33,3.96
10.52,10.34,9.94,10.13,9.79,9.35,10.42,9.53,9.09,11.63,11.53,10.81,10.09,9.76,9.98,10.34,10.8
1.04,0.93,1.1,1.15,1.79,0.79,1.67,2.01,0.17,1.76,1.58,1.53,1.57,0.93,0.5,1.5,0.79
9.48,9.44,8.45,9.71,8.23,7.82,9.66,8.45,7.8,10.67,11.11,9.61,9.05,9.01,8.49,9.58,9.91
4.95,4.91,4.39,4.4,3.58,3.23,4.61,4.19,3.86,5.39,4.74,4.41,4.59,4.05,4.36,3.46,4.27
7.3,7.16,6.67,6.46,6.18,6.51,7.39,7.04,6.57,7.55,7.14,6.86,6.31,6.37,6.33,6.29,6.3
6.6,6.37,5.52,5.78,5.36,5.21,6.64,5.71,4.99,7.21,7.25,6.44,6.19,5.97,5.69,5.59,6.79
6.43,6.76,5.9,6.74,5.92,5.47,6.36,5.36,5.61,7.59,7.65,6.53,6.44,5.4,5.88,6.85,7.98
8.55,9.05,8.12,8.84,7.77,7.38,8.33,7.36,7.2,9.63,10.44,9.09,8.8,8.12,8.2,9.1,9.9
4.48,4.42,3.39,4.37,3.13,2.71,4.13,3.59,3.05,5.3,5.46,4.4,3.9,3.46,3.63,2.91,5.04
6.59,6.38,5.92,5.84,5.22,5.23,6.08,6.02,5.51,6.13,6.01,6.13,5.92,6.66,5.96,3.81,4.97
0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.4,0.0,0.0,0.0,1.58,0.0,0.0,0.0
6.24,6.16,5.05,5.75,4.8,4.22,5.35,4.34,4.37,6.68,6.9,5.76,5.26,4.42,4.68,5.16,6.69
9.48,9.59,9.25,9.75,9.34,8.76,10.05,8.78,8.74,10.79,10.86,9.95,9.24,9.28,9.2,9.54,10.14
9.71,9.87,8.26,8.7,7.66,7.71,9.53,7.95,7.09,10.71,11.4,9.57,9.71,7.98,8.43,9.93,10.27
7.39,7.57,6.81,7.6,6.59,6.17,7.99,6.59,5.81,9.46,10.01,8.33,7.27,6.96,7.09,7.94,8.74
11.65,11.72,11.21,11.63,11.15,10.41,11.62,10.92,10.34,12.65,13.02,11.69,11.34,11.65,10.77,11.56,12.02
6.43,6.41,5.52,6.08,5.0,4.87,6.15,5.28,4.56,7.27,7.56,6.32,6.03,6.04,5.42,5.65,7.11
11.34,11.32,10.99,11.63,10.53,10.24,11.05,10.44,9.83,11.9,12.13,11.35,11.19,11.11,10.7,10.94,11.35
4.47,4.34,3.61,3.78,3.55,3.74,3.19,3.46,3.31,3.98,3.63,4.37,3.52,3.48,2.73,3.93,3.48
7.39,7.55,7.26,7.34,6.66,6.59,7.83,7.19,6.48,8.04,8.0,7.76,7.26,7.75,7.31,6.77,7.76
4.3,4.07,3.55,4.31,3.35,2.91,4.07,3.55,3.51,5.08,4.75,4.43,4.22,3.96,3.84,2.19,5.27
7.91,8.08,6.91,7.37,6.56,6.17,8.6,6.02,5.99,9.52,9.75,8.09,7.42,5.9,6.54,7.99,9.3
11.2,11.27,10.38,11.39,10.88,10.46,11.9,10.97,10.61,12.53,12.99,11.84,11.16,10.82,10.78,11.42,11.47
5.9,5.5,5.59,5.78,4.97,4.75,5.1,5.22,5.48,5.43,5.69,5.03,5.02,5.64,4.79,3.6,5.89
6.31,6.4,5.79,6.11,5.27,5.1,7.01,5.45,5.08,7.34,7.36,6.46,5.87,5.84,5.58,5.59,6.83
2.85,3.02,1.95,2.3,1.73,0.79,3.51,2.55,1.74,3.68,2.81,2.85,3.22,2.51,2.12,0.0,2.71
8.62,8.53,8.84,9.86,7.97,7.18,8.26,7.8,7.09,8.41,8.49,7.39,8.04,9.06,7.86,7.5,8.08
5.58,5.79,4.98,5.32,4.46,4.44,6.12,4.95,4.66,7.44,7.9,5.68,4.88,5.4,4.59,5.45,6.38
8.69,9.61,8.17,9.16,8.24,7.77,8.61,7.44,7.4,10.05,10.52,9.1,8.52,8.76,8.26,8.98,9.81
5.91,6.06,5.45,5.52,5.05,4.85,5.88,4.9,4.9,6.17,6.8,5.97,5.42,5.69,5.24,5.55,6.16
9.88,10.03,9.83,10.34,9.86,9.33,10.15,9.24,9.14,10.88,11.01,10.31,9.74,9.81,9.85,9.65,10.19
11.57,11.44,10.88,11.15,10.75,10.36,12.1,10.68,10.06,12.82,12.23,11.49,10.7,10.37,10.8,10.86,11.42
7.5,7.69,6.72,7.43,6.5,6.0,8.48,6.24,5.92,9.37,9.96,8.36,7.09,6.69,6.75,7.74,8.74
8.89,9.59,7.52,8.33,6.97,6.96,8.99,7.81,7.0,10.03,10.9,9.17,8.57,7.4,7.59,8.77,9.03
13.15,13.3,13.4,13.48,13.28,12.81,13.59,12.75,12.71,13.75,13.6,13.22,13.29,13.0,13.02,12.74,12.98
8.75,8.76,8.62,8.78,7.54,7.51,8.54,8.22,7.81,8.88,8.79,8.09,8.13,8.32,7.89,7.17,7.6
4.16,3.45,0.5,3.07,1.95,2.03,3.28,2.83,2.37,4.15,4.39,1.68,3.16,3.51,3.2,0.0,2.6
5.49,5.68,4.83,5.26,4.7,4.46,5.13,4.39,4.15,6.14,6.61,5.58,4.98,4.7,4.82,5.57,6.25
3.74,3.67,3.28,3.66,3.3,3.26,4.19,3.44,3.09,3.8,3.6,3.47,3.57,4.02,3.54,2.32,1.66
12.39,12.09,11.99,11.79,11.19,10.09,11.64,12.46,12.08,10.47,10.8,10.25,9.92,10.66,10.18,9.77,9.94
13.18,13.12,12.42,12.58,11.65,12.01,12.75,13.1,13.3,13.7,13.67,13.31,12.63,12.93,12.27,12.98,12.03
7.38,7.26,6.31,6.75,5.76,5.68,7.37,6.27,6.23,8.72,8.64,7.52,6.87,6.19,6.4,7.63,8.15
4.56,4.3,3.57,3.36,3.32,2.82,4.32,3.92,3.18,4.3,4.02,3.88,4.17,3.98,3.61,1.0,4.02
6.14,6.34,5.68,5.79,5.25,5.15,6.5,5.14,4.88,6.93,6.99,5.97,5.68,5.94,5.49,5.67,6.77
6.74,6.89,6.06,6.58,5.83,5.36,7.15,5.52,5.28,8.04,8.37,6.99,6.28,6.02,6.09,6.53,7.94
4.67,4.3,3.79,3.77,3.29,3.18,3.89,3.98,3.62,4.4,4.26,4.23,4.07,4.44,3.58,2.45,3.61
5.96,6.04,4.76,5.35,4.4,3.82,5.49,5.23,4.36,6.02,6.62,5.49,5.68,4.93,4.52,5.74,6.59
2.66,3.02,2.28,2.74,2.39,2.0,2.27,2.33,2.0,2.89,1.8,1.63,2.51,3.67,3.53,0.0,1.23
7.52,7.45,6.71,6.98,6.22,6.02,7.43,6.47,5.79,8.4,8.23,7.31,6.94,6.61,6.45,7.12,7.6
5.09,4.91,4.72,5.07,4.22,3.52,3.89,4.33,4.04,4.7,5.09,4.28,4.61,4.67,4.21,3.39,3.85
5.02,4.8,4.55,4.75,3.6,4.07,4.61,4.54,3.95,5.28,5.08,4.88,4.65,5.3,4.91,3.14,4.33
7.53,7.73,7.17,7.3,6.41,6.2,7.41,6.61,6.2,8.43,8.54,7.64,6.96,7.32,6.87,7.4,7.95
5.2,4.9,4.32,4.12,3.6,3.91,4.59,4.65,4.04,4.19,4.14,4.58,4.49,5.03,4.29,3.06,3.33
8.57,8.95,8.38,8.55,7.94,7.68,9.37,7.74,7.43,10.0,10.02,8.75,8.05,7.91,7.97,8.61,9.38
12.0,11.98,11.45,11.63,11.32,10.91,11.79,11.14,10.49,12.72,12.34,12.01,11.6,11.53,11.33,11.72,11.65
5.54,5.52,5.37,5.36,4.49,4.37,5.66,4.99,4.49,5.7,5.7,5.39,5.11,5.7,5.33,3.36,4.82
6.83,6.61,6.31,6.22,5.33,5.24,6.48,6.11,5.44,6.65,6.59,6.27,6.13,6.42,6.0,4.7,5.4
6.81,6.9,6.87,6.98,6.04,5.87,6.7,6.41,6.37,7.55,7.64,6.58,6.73,6.72,6.74,6.71,7.13
5.9,5.7,4.74,4.99,4.08,3.99,5.28,4.22,3.94,6.13,6.35,5.32,4.8,4.88,4.22,3.57,5.98
6.23,6.19,6.12,6.35,5.57,5.6,6.62,6.06,5.59,6.37,6.58,6.15,5.94,6.26,5.8,5.41,6.09
6.27,6.36,5.7,6.1,5.26,4.84,6.24,5.18,5.01,7.47,7.42,6.27,5.95,5.27,5.41,5.88,6.75
9.64,9.94,9.53,10.13,9.24,9.0,10.04,8.98,8.6,10.49,10.81,9.9,9.37,9.06,9.21,9.77,10.28
6.04,6.04,5.86,5.91,5.44,5.47,6.08,5.67,5.1,6.02,6.14,5.86,5.72,6.41,5.77,5.5,5.95
3.16,2.75,1.96,2.2,1.73,2.0,2.99,3.07,2.37,3.15,2.2,2.73,2.73,2.85,1.29,1.79,2.67
9.77,10.23,9.51,10.24,9.5,8.97,9.7,8.77,8.53,10.57,10.84,9.83,10.08,9.58,9.4,9.81,10.44
5.76,5.67,5.38,5.31,4.77,4.51,6.15,5.2,4.74,6.67,6.79,5.98,5.48,5.38,5.43,4.71,6.06
12.71,12.79,12.3,12.31,11.54,11.81,12.7,12.53,12.81,13.26,13.25,13.02,12.53,12.99,12.61,12.38,12.61
5.81,5.65,4.84,5.02,4.69,4.75,5.94,6.02,5.4,6.89,7.23,6.34,6.23,6.13,4.99,4.33,5.15
10.03,10.19,8.94,10.12,8.54,8.14,10.33,8.76,7.92,11.35,11.95,10.44,9.37,8.82,8.78,10.26,10.42
3.89,3.39,3.4,2.44,2.5,2.27,3.95,3.49,3.31,3.12,3.42,3.36,3.78,4.19,2.93,0.0,2.7
9.01,9.55,8.82,10.1,8.9,8.27,9.05,7.85,8.32,10.11,10.29,9.34,9.03,9.03,9.19,9.5,10.1
7.36,7.44,6.76,7.17,6.31,5.94,6.79,6.1,5.98,7.16,7.49,6.97,6.95,6.64,6.69,6.15,7.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,1.68,0.0,0.0,0.0,0.9,0.0,2.6,0.0
3.63,3.75,2.91,2.28,2.15,2.68,3.16,3.36,2.47,4.08,3.86,3.58,3.62,3.46,2.93,1.75,2.97
3.53,3.33,2.78,2.98,1.96,1.9,2.95,3.0,2.13,3.34,2.05,3.02,3.08,2.98,3.06,1.29,2.6
8.49,8.54,7.86,8.21,7.69,7.7,9.08,8.37,7.75,9.15,8.93,7.76,8.05,7.95,7.62,7.78,7.53
8.66,8.74,9.37,9.34,8.37,8.34,8.91,8.77,9.11,7.56,7.97,7.29,7.93,7.94,8.34,7.77,7.9
1.29,0.0,0.0,0.0,0.0,0.0,3.76,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,2.29,1.29,0.0,0.0,3.35,0.0,0.0,0.5,1.0,1.29,1.54
4.51,4.5,4.21,4.24,3.67,3.95,4.83,4.39,3.57,4.42,4.24,3.89,3.57,3.56,3.8,3.24,3.41
5.77,5.75,5.28,5.69,4.96,4.66,5.39,4.82,4.46,6.08,6.56,5.61,5.51,5.45,5.36,5.42,6.56
5.92,5.84,5.81,5.96,5.36,5.23,5.88,5.47,5.19,5.62,5.89,5.14,5.71,6.01,5.5,4.08,5.25
11.24,11.31,11.13,11.32,11.07,10.64,11.07,10.44,10.14,11.75,11.83,11.21,10.96,10.98,10.99,11.12,11.3
6.02,6.22,5.39,5.57,4.73,4.53,5.75,4.58,4.47,6.88,7.58,6.29,5.66,5.19,5.04,6.04,7.23
3.09,1.7,2.79,2.4,1.29,2.2,0.0,2.72,1.1,2.5,1.94,1.46,2.93,3.47,0.0,0.0,1.4
6.85,7.19,7.0,7.45,6.4,6.01,7.53,6.33,5.83,8.03,8.66,7.27,6.66,7.29,6.84,6.82,7.99
7.11,7.17,6.8,6.94,6.32,6.14,7.26,6.46,5.92,7.46,7.55,7.07,6.88,7.16,6.79,6.4,7.32
7.75,8.06,7.67,8.25,7.2,6.79,7.99,7.06,6.77,7.97,8.41,7.58,7.76,7.8,7.79,7.35,7.94
10.08,10.34,9.37,10.03,9.29,8.64,10.22,8.74,8.65,11.41,11.1,10.11,10.06,8.83,9.16,9.85,10.13
6.09,5.9,5.57,5.58,5.06,4.95,5.89,5.54,5.0,6.21,6.23,5.84,5.69,6.05,5.55,3.96,5.17
7.04,6.97,5.89,6.37,5.53,5.18,7.07,5.7,5.13,8.14,8.27,6.9,6.21,5.51,5.68,6.51,7.54
5.19,5.17,4.87,4.7,4.18,4.27,5.33,5.0,4.29,5.41,5.46,5.18,4.86,5.08,4.88,3.1,4.34
9.7,9.57,8.88,10.16,8.38,7.67,9.55,8.33,7.9,10.37,11.22,10.08,9.7,9.66,8.8,9.72,10.59
9.38,9.44,8.7,8.82,8.91,7.56,8.8,7.98,7.91,9.03,10.53,8.82,8.29,7.81,8.25,8.7,9.98
5.57,5.39,4.73,4.63,3.59,3.56,4.27,5.59,4.95,5.1,5.38,5.07,4.99,5.51,4.55,4.34,4.75
6.46,6.58,5.86,6.41,5.65,5.33,6.0,5.64,5.24,6.93,6.81,6.16,5.89,5.75,5.5,5.73,6.01
7.35,7.52,7.01,7.45,6.51,6.11,7.36,6.18,5.84,8.34,8.89,7.59,6.82,7.7,6.85,7.06,8.35
4.95,5.16,4.49,4.92,4.06,3.72,4.7,4.06,3.74,5.78,5.96,4.76,4.47,4.37,4.1,3.92,5.8
7.17,7.18,6.77,6.85,5.94,5.79,7.04,6.18,5.72,7.74,7.79,7.18,6.86,6.37,6.29,6.42,7.35
7.72,7.53,7.21,7.05,6.91,7.04,7.7,7.81,7.3,7.38,7.27,7.56,7.13,7.82,7.29,5.74,6.2
5.9,5.8,5.32,5.03,4.4,4.35,5.22,5.35,4.7,6.16,6.05,5.62,5.2,5.62,4.79,3.36,4.25
7.17,6.86,6.29,6.33,5.38,5.25,6.61,6.09,5.66,7.58,7.68,7.02,6.4,6.53,6.03,5.81,6.54
5.73,5.53,4.25,4.78,3.65,3.58,5.17,4.43,4.33,6.39,5.84,4.87,4.63,4.3,4.04,4.6,5.0
12.41,12.47,12.08,12.18,11.79,11.62,12.57,11.87,11.79,13.69,13.12,12.61,12.14,12.11,12.16,11.96,12.25
6.7,6.44,6.19,5.67,5.41,5.79,6.53,6.66,6.22,6.52,6.72,6.97,6.22,6.76,6.23,5.7,6.05
7.13,6.92,6.7,6.42,5.72,5.79,6.87,6.6,5.95,7.39,7.35,7.17,6.56,6.84,6.16,5.76,6.34
7.84,7.77,7.53,7.6,6.89,6.58,7.68,7.2,6.37,8.13,8.14,7.75,7.7,7.91,7.26,6.73,7.55
7.26,6.8,5.48,6.1,5.36,4.94,6.95,5.72,5.11,7.87,8.41,6.8,6.15,5.47,5.56,6.65,7.08
10.55,10.56,9.65,10.63,9.49,9.15,10.78,9.68,8.98,11.89,12.18,10.81,10.48,10.21,9.77,10.35,10.7
4.89,4.65,3.41,3.93,2.82,2.63,4.82,4.01,3.21,5.43,5.1,4.27,3.86,3.5,2.97,3.05,4.43
8.12,8.14,7.89,7.94,7.16,7.1,7.58,7.33,6.84,8.15,8.37,7.89,7.55,7.66,7.25,7.04,7.43
7.41,7.7,7.13,7.71,6.8,6.11,7.24,6.5,6.19,8.41,8.5,7.7,7.72,7.58,6.61,7.38,8.19
6.52,6.34,6.36,6.4,5.35,5.23,5.92,5.78,5.42,6.49,6.73,6.34,6.34,6.44,5.75,5.24,5.9
7.87,8.07,7.28,8.32,7.17,6.57,8.11,6.62,6.39,9.12,9.46,7.94,7.57,6.6,6.85,7.62,8.76
3.44,2.99,1.49,1.86,1.61,0.9,2.04,2.56,1.92,3.57,3.05,2.6,2.95,1.87,1.58,0.0,3.13
5.92,6.01,5.42,5.84,4.91,4.66,5.88,4.96,4.49,6.52,6.42,5.47,5.45,5.46,5.15,4.96,6.07
7.41,7.66,6.41,6.67,5.8,5.52,7.34,6.82,6.29,8.25,9.48,7.45,6.97,6.47,6.22,7.47,8.03
4.64,4.47,3.72,3.51,2.94,2.7,4.11,3.7,3.58,4.44,3.97,4.1,3.89,3.58,2.5,0.0,2.89
6.71,6.44,5.98,5.61,4.77,4.69,6.0,5.63,5.25,7.06,7.19,6.74,5.87,5.88,5.34,4.92,5.98
4.13,4.05,3.49,3.57,3.07,3.04,3.79,3.22,2.67,3.98,4.06,3.54,3.52,4.08,3.37,1.79,3.84
7.04,7.13,5.93,6.61,5.51,5.17,6.62,6.26,5.37,6.9,7.35,6.64,6.57,6.28,6.0,6.63,7.39
0.0,0.0,0.0,0.0,0.0,0.0,3.35,0.5,0.0,0.5,0.65,0.0,0.5,0.0,0.0,0.0,0.0
0.25,1.43,0.0,1.3,0.65,1.66,3.13,3.47,2.45,2.08,0.25,0.0,0.76,1.43,1.15,1.08,1.12
0.65,1.48,0.0,0.0,0.0,0.0,1.58,0.0,0.17,1.93,1.75,1.29,0.82,0.0,0.0,1.6,0.0
5.07,4.85,4.0,4.42,4.03,3.73,4.16,4.56,4.48,4.99,5.24,5.12,5.05,4.93,4.45,3.7,4.16
7.92,7.51,7.34,7.34,6.78,6.69,7.92,7.17,7.07,6.97,7.28,7.02,6.69,7.03,6.88,6.13,6.29
8.49,8.57,8.01,8.92,7.79,7.3,8.93,7.57,6.89,9.9,10.25,8.96,8.07,7.95,8.15,8.51,9.35
0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.96,2.52,1.28,0.0,0.25,0.43,3.17,1.58
6.0,6.12,5.34,5.69,4.82,4.41,6.48,5.03,4.25,7.23,7.45,6.09,5.59,5.29,5.06,5.53,7.15
11.62,11.47,11.18,11.34,11.01,10.78,11.77,10.76,10.57,12.27,12.16,11.48,10.66,10.34,11.04,10.97,11.42
12.41,11.95,11.87,12.67,11.97,11.66,12.47,12.71,11.74,11.84,12.48,11.99,11.83,12.69,12.52,11.18,11.0
7.06,7.29,6.38,7.16,6.24,5.73,7.27,5.51,5.49,8.07,8.47,6.84,6.53,5.28,5.89,6.65,8.09
5.37,5.26,4.3,4.86,3.96,3.09,4.93,4.0,3.79,6.06,6.33,5.13,4.5,4.3,3.85,3.65,5.43
7.0,6.94,5.93,6.31,5.89,5.44,7.18,6.2,5.72,8.07,8.68,7.31,6.56,6.18,6.15,7.24,7.55
9.59,9.65,9.55,10.39,9.45,9.19,10.09,9.49,8.95,9.85,10.15,9.64,9.37,9.91,9.55,8.72,9.36
7.57,7.71,7.14,7.59,6.84,6.49,7.97,6.76,6.78,8.6,8.69,7.55,7.0,7.12,7.24,6.98,7.91
13.43,13.45,13.59,13.5,13.2,12.97,13.93,13.21,12.78,13.89,13.58,13.37,13.43,12.27,11.55,12.7,12.84
