tp1_s,tp2_s,tp3_s,tp4_s,tp5_s,tp6_s,tp7_s,tp8_s,tp9_s,tp10_s,tp11_s,tp12_s,tp13_s,tp14_s,tp15_s,tp16_s,tp17_s
4.14,3.98,3.58,3.3,2.51,2.73,2.78,3.7,3.39,2.31,2.77,3.09,3.25,4.05,3.24,0.0,0.0
8.57,8.56,6.87,8.27,6.13,5.96,8.19,6.68,5.7,9.46,10.48,8.38,8.16,6.24,6.68,8.3,8.64
8.61,8.63,7.18,7.94,7.05,6.44,8.57,7.23,6.2,9.38,10.25,8.29,8.3,6.96,7.27,8.37,9.22
7.16,6.96,6.63,5.97,5.77,6.13,6.6,6.77,6.62,7.44,7.05,6.98,6.4,6.5,6.06,5.78,5.98
6.29,6.29,5.89,5.88,5.49,5.22,5.58,5.4,5.51,6.75,6.37,6.03,5.75,5.78,5.45,4.12,4.93
6.76,6.37,6.17,6.56,5.5,5.53,6.55,6.16,5.31,7.08,7.06,6.53,6.87,7.02,6.16,5.1,6.6
11.3,11.36,9.92,10.89,9.73,9.72,11.05,10.13,9.2,11.52,12.21,10.89,11.08,10.59,10.71,10.78,10.86
8.97,9.22,8.78,9.47,8.71,8.42,9.12,8.77,7.73,9.02,9.48,8.89,8.85,9.15,9.07,8.0,8.6
8.39,8.38,7.72,8.34,7.2,7.44,8.82,8.28,7.09,8.84,9.02,8.59,8.39,8.16,8.07,7.57,8.12
5.52,5.39,4.94,5.89,4.35,4.09,5.21,4.81,4.72,5.67,5.57,5.0,5.02,6.03,4.51,3.67,4.69
5.61,5.22,3.76,4.27,3.69,3.01,5.29,4.32,3.8,5.8,5.79,5.11,5.11,5.02,3.82,2.04,4.75
5.12,5.01,4.43,4.61,3.16,3.19,3.65,4.62,3.68,4.23,4.84,4.59,4.86,5.54,4.3,1.5,3.09
5.22,5.09,4.65,4.61,3.87,3.91,4.9,4.78,3.95,5.42,5.38,4.85,4.66,4.78,4.47,3.39,4.66
9.76,10.1,9.74,10.56,9.6,9.18,9.76,8.81,8.76,10.44,11.08,9.95,9.69,10.26,9.98,9.98,10.41
5.77,5.56,4.9,5.26,4.32,3.98,5.53,4.98,4.39,6.27,6.2,5.31,5.06,5.19,4.77,3.25,5.16
8.38,8.42,8.18,8.5,7.35,7.19,7.88,7.49,6.7,7.97,8.04,7.74,8.37,9.08,8.55,7.71,7.15
7.0,6.74,6.41,6.25,5.4,5.62,6.57,6.75,6.06,6.45,6.67,6.7,6.41,7.08,6.5,4.94,5.68
8.99,9.2,8.07,8.81,7.82,7.59,9.1,8.26,7.51,10.11,10.02,8.87,8.28,7.93,7.46,8.58,8.97
3.14,3.03,1.25,3.31,0.0,0.0,1.5,1.99,2.13,4.07,3.38,2.73,1.75,2.44,1.5,0.0,1.95
1.51,2.15,2.03,1.6,1.03,0.5,3.08,2.08,1.46,3.66,3.61,3.0,2.38,1.72,1.63,2.47,2.46
5.03,4.97,4.61,4.55,3.83,4.01,4.9,4.77,4.33,5.09,4.87,4.59,4.73,4.79,4.51,2.97,3.31
0.0,0.0,0.0,0.0,0.0,1.29,5.62,1.6,1.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0
5.85,6.05,5.54,6.28,5.6,5.05,5.58,4.89,4.8,5.87,6.6,5.82,5.72,5.19,5.57,5.4,6.53
9.38,9.79,9.19,9.79,9.07,8.74,9.66,8.77,8.5,10.33,10.28,9.68,9.14,9.97,9.45,9.24,9.71
9.6,9.97,9.19,9.3,8.67,8.5,10.11,9.12,8.45,11.0,11.23,9.87,9.79,9.31,9.01,9.6,9.76
5.6,5.61,5.2,5.33,4.52,4.28,5.14,4.75,4.39,5.88,6.09,5.48,5.26,5.46,4.75,4.21,5.13
5.11,5.04,4.56,4.93,4.0,4.12,4.82,4.69,4.44,6.3,5.55,4.87,4.81,4.59,4.48,4.75,5.57
3.45,2.38,1.93,3.33,1.33,2.73,3.57,2.64,3.45,3.62,3.09,3.39,2.46,3.1,2.61,0.9,3.2
2.36,2.04,0.5,1.26,0.8,0.79,1.04,2.07,1.6,3.35,0.0,1.53,1.0,2.23,3.58,0.0,0.0
7.07,7.1,6.25,7.1,6.55,5.44,6.93,6.1,5.71,7.88,8.25,6.91,6.63,6.86,6.13,6.81,8.5
8.04,8.19,7.86,8.46,7.59,7.29,8.07,7.59,7.26,8.31,8.32,8.06,7.94,7.99,7.86,7.75,7.91
6.61,6.85,5.89,6.16,5.71,5.44,6.11,5.26,5.13,6.93,7.24,6.36,6.06,5.6,5.82,6.11,6.87
6.65,6.67,4.68,5.05,4.37,4.24,5.54,4.94,4.01,6.94,8.11,6.48,6.03,4.6,4.83,7.19,8.09
3.96,4.0,2.97,4.65,4.09,3.81,4.28,3.74,3.18,4.04,4.24,3.96,3.93,3.71,4.18,3.17,4.91
6.1,6.12,5.72,5.51,4.76,4.82,6.04,5.35,4.99,6.73,6.47,6.06,5.54,5.67,5.49,5.18,5.77
5.14,5.17,4.6,4.75,3.95,3.66,4.97,4.18,3.76,5.37,5.41,4.6,4.48,4.75,4.18,2.99,4.71
5.37,5.05,4.74,4.78,4.07,4.06,5.31,4.95,4.51,5.74,6.0,5.41,4.94,5.12,4.76,4.09,5.22
12.47,12.56,12.35,12.67,12.05,11.71,12.69,11.77,11.72,13.11,13.1,12.55,12.3,12.3,12.12,11.92,12.29
4.22,3.48,2.15,3.28,2.66,2.1,3.1,3.75,2.8,4.18,4.29,3.68,3.63,4.09,3.56,2.4,3.26
5.26,5.1,3.89,4.31,3.81,3.43,5.58,4.19,3.88,6.22,6.5,5.54,5.07,4.58,4.22,4.5,6.31
7.21,7.35,6.67,7.03,6.43,5.9,7.27,6.97,5.98,7.41,8.52,7.53,6.93,6.84,6.67,7.06,7.81
4.64,4.27,2.86,3.22,2.14,2.68,4.06,3.47,2.99,4.96,4.31,3.6,3.27,3.29,3.09,2.1,3.29
3.35,2.48,1.35,1.7,1.92,2.2,4.22,2.49,2.02,4.28,6.52,2.41,2.07,2.29,1.28,0.0,3.7
5.19,4.85,4.13,4.59,3.9,3.51,4.83,3.85,3.67,4.97,4.8,4.44,4.31,4.14,4.06,1.29,4.15
4.65,4.78,4.03,2.1,2.99,2.9,3.42,4.15,3.45,4.52,5.13,4.71,3.89,3.69,2.15,4.53,4.65
6.36,6.41,6.0,4.53,5.6,5.17,6.32,5.85,4.9,6.41,6.66,6.0,5.83,6.11,5.76,4.36,5.63
10.85,10.59,9.92,10.67,9.89,9.53,11.34,9.36,9.07,12.07,11.68,10.81,10.57,9.53,9.68,10.58,11.13
9.37,9.15,9.05,9.03,8.37,8.41,9.1,8.77,8.45,9.26,9.49,8.58,8.5,8.91,8.64,8.24,8.7
5.2,4.9,4.43,3.99,3.17,3.2,4.15,4.43,3.84,4.69,4.57,4.68,4.67,4.77,4.0,3.08,2.98
6.03,6.31,5.82,5.85,5.12,4.61,5.77,5.7,5.02,6.02,6.57,6.06,5.98,6.09,5.57,5.95,5.95
10.1,10.13,10.0,10.14,8.95,8.99,9.88,9.7,9.33,10.29,10.46,10.15,10.0,10.21,9.87,9.49,10.03
4.8,4.41,2.41,3.46,2.34,2.37,4.02,3.65,3.49,4.96,4.64,4.09,3.78,4.01,3.88,2.18,3.65
6.3,6.17,5.35,5.56,4.53,4.16,5.21,5.0,4.4,6.04,6.61,5.71,5.36,5.26,4.45,5.04,6.13
5.22,4.99,4.47,4.8,4.3,4.13,5.02,4.65,3.9,5.37,5.14,4.65,4.54,5.2,4.92,3.5,4.52
5.69,5.42,4.45,4.91,3.95,3.83,5.43,4.59,4.02,6.39,6.84,5.46,5.06,4.84,4.58,5.1,5.95
5.69,5.18,5.18,5.42,4.77,4.86,5.14,5.13,4.65,5.49,5.2,5.36,5.26,5.55,5.45,4.54,5.76
4.37,4.65,3.48,4.6,3.52,3.16,4.14,3.19,2.72,4.82,5.66,3.96,4.13,3.29,3.55,4.45,5.86
3.83,3.63,2.71,2.88,2.06,1.63,2.53,2.36,1.96,3.51,3.86,3.01,2.2,2.8,1.79,0.5,2.78
8.78,9.09,8.36,8.84,8.21,8.02,8.59,7.6,7.35,9.5,10.1,8.79,8.35,8.93,8.22,9.09,9.54
7.04,7.26,6.61,7.42,6.46,5.84,7.14,6.16,5.81,7.93,8.32,6.96,6.94,6.15,6.3,6.84,7.81
8.48,8.45,7.97,7.91,6.74,6.58,7.66,7.15,6.92,8.49,8.51,8.14,7.82,7.44,7.01,6.88,7.7
4.72,5.12,4.23,4.71,3.96,4.04,4.97,4.48,3.94,5.34,5.21,4.73,4.64,5.31,4.47,3.07,4.84
2.3,1.97,1.98,2.16,1.4,2.38,0.79,2.91,2.56,3.7,0.0,2.29,1.76,2.7,3.81,1.0,2.16
9.88,9.88,9.5,9.54,9.24,9.05,9.16,8.66,8.88,9.82,9.88,9.79,9.83,9.39,9.34,8.78,8.27
4.91,4.81,4.52,4.28,4.25,4.62,5.83,4.78,4.42,5.14,4.29,3.93,3.4,2.94,3.86,4.17,3.33
5.52,5.52,4.66,4.26,4.34,4.84,6.04,5.58,4.52,6.23,6.39,5.74,5.26,5.34,4.93,5.48,5.89
11.81,12.03,10.74,11.94,10.36,10.28,11.95,11.15,10.03,12.65,13.28,12.19,11.78,10.65,11.04,11.66,11.76
13.66,13.6,13.0,13.48,12.77,12.7,13.81,13.37,12.4,14.11,14.05,13.48,13.71,13.51,13.35,12.88,12.83
7.01,6.56,5.99,6.26,5.23,5.08,6.52,5.8,5.53,7.23,7.51,6.87,6.57,6.16,5.74,5.5,6.62
7.61,7.46,6.73,6.87,6.1,5.97,7.12,6.91,6.28,8.25,7.64,7.2,7.06,7.12,6.24,6.68,6.94
1.04,0.0,0.4,1.16,0.0,0.0,1.79,1.89,1.47,2.32,1.37,1.65,2.21,1.0,0.79,0.93,1.65
9.61,9.51,8.93,8.64,7.71,7.66,8.5,8.62,8.06,10.1,9.42,8.96,8.55,8.67,7.96,8.32,7.89
12.73,12.6,12.01,12.68,11.95,11.71,12.78,12.17,11.49,13.63,13.25,12.74,12.52,12.38,12.05,12.0,12.2
1.0,0.76,0.0,0.5,0.0,0.75,0.25,1.69,0.0,0.0,0.86,0.0,0.0,0.0,1.44,0.0,1.58
7.32,7.3,5.76,6.65,5.42,5.17,7.52,5.77,4.88,8.77,9.58,7.4,6.85,5.98,5.96,7.4,8.79
6.14,5.86,4.53,5.15,4.04,4.03,5.99,4.62,3.85,7.03,7.12,5.79,5.22,4.77,4.3,5.42,6.51
9.25,9.33,8.57,9.48,8.39,7.98,9.35,8.34,7.69,10.7,10.99,9.88,9.17,8.97,8.99,9.18,10.1
11.05,10.58,10.37,10.48,9.54,9.64,10.64,10.75,9.71,10.38,10.71,10.59,10.5,11.01,10.26,8.98,9.16
8.85,9.29,8.65,9.5,8.49,7.66,8.87,7.95,7.77,9.31,10.12,9.0,8.52,9.18,8.76,8.35,9.39
6.27,5.87,5.08,5.64,5.04,4.85,6.31,5.26,4.68,7.22,6.94,6.24,6.02,5.14,5.06,6.29,6.78
9.3,9.92,8.29,8.54,7.36,7.3,8.52,7.83,6.89,10.01,10.61,9.46,8.92,7.79,7.91,9.52,9.91
4.76,4.58,3.79,3.83,3.45,3.29,5.13,4.36,3.62,5.12,5.06,4.46,4.17,4.4,3.72,3.75,4.03
5.02,4.69,3.37,4.24,3.2,3.14,4.84,4.3,3.58,4.97,4.77,3.93,4.06,4.24,3.8,0.79,3.43
5.77,5.84,5.38,6.48,6.67,6.52,7.14,6.44,5.73,6.95,6.92,6.08,5.71,5.57,6.78,7.03,7.54
5.81,5.69,5.51,5.73,4.84,4.48,5.33,5.38,4.85,5.99,5.74,5.58,5.47,5.82,5.38,2.99,4.3
10.56,10.69,10.35,11.7,10.08,9.86,10.79,10.21,9.46,11.0,11.47,10.64,10.18,11.19,11.08,9.45,10.21
7.07,7.14,7.18,6.52,6.49,6.21,6.45,6.15,6.29,7.19,7.45,6.84,6.72,6.78,6.96,6.12,6.15
4.89,4.6,4.09,4.17,3.66,3.59,5.23,4.5,3.71,5.52,5.42,4.71,4.26,4.83,4.13,3.18,4.25
13.83,13.48,13.69,13.75,13.53,13.29,13.9,13.53,13.28,14.11,13.72,13.55,13.53,13.54,13.32,13.12,13.25
10.27,10.55,10.32,10.62,10.07,9.53,10.73,9.53,9.4,11.65,11.48,10.73,10.03,10.11,10.12,10.14,10.65
5.83,5.99,5.84,5.88,5.2,5.02,6.06,5.42,4.98,6.17,6.08,5.65,5.56,6.07,5.67,4.24,5.31
5.06,5.05,4.25,4.47,3.74,3.63,4.89,4.0,3.41,5.26,4.98,4.27,4.22,4.56,3.98,2.56,4.32
6.05,5.99,4.95,5.26,4.62,4.23,5.97,5.1,4.66,6.61,5.97,5.66,5.15,4.93,4.77,4.45,4.68
3.43,3.47,2.05,2.34,2.92,1.4,2.2,2.79,2.73,2.22,2.31,3.02,3.58,2.96,1.66,0.0,1.54
5.44,5.13,4.05,4.21,3.57,3.52,5.25,4.27,3.74,6.54,6.13,4.93,4.55,4.24,4.23,4.58,5.78
8.72,8.84,7.87,8.9,7.71,7.21,8.9,7.67,7.1,10.13,10.41,9.26,8.53,8.4,8.12,8.48,9.44
5.73,5.66,4.73,4.94,4.07,3.84,5.5,4.43,3.93,7.16,7.28,5.71,5.23,4.54,4.36,5.66,6.59
8.57,8.75,7.53,8.5,7.32,6.87,8.37,7.9,7.01,8.65,9.58,8.65,8.5,8.16,8.05,8.23,8.51
6.91,7.26,6.32,6.9,6.19,6.03,6.85,5.62,5.22,7.89,8.92,7.08,6.43,5.82,6.16,7.67,8.73
6.67,6.73,6.08,6.04,5.51,5.31,6.62,5.68,5.38,7.46,7.06,6.29,6.02,5.2,5.46,5.51,6.57
3.74,3.6,3.16,3.27,2.17,1.51,3.6,2.94,2.84,3.91,3.86,3.72,3.04,2.76,2.67,2.27,2.91
7.84,6.75,8.16,3.31,4.75,6.38,8.04,5.83,3.42,7.5,7.6,6.9,6.97,7.81,7.46,5.98,7.63
14.77,14.41,14.68,14.52,14.3,14.08,14.43,14.36,14.35,13.92,13.8,13.19,12.4,13.59,13.44,13.03,12.94
12.65,12.69,12.64,12.76,12.45,12.2,13.12,12.26,11.97,13.72,13.12,12.71,12.4,12.2,12.42,12.24,12.46
3.43,2.82,1.75,2.58,1.16,1.16,1.7,2.18,1.57,3.64,1.85,2.19,2.45,2.65,0.0,0.0,1.15
6.11,6.22,5.39,6.29,5.45,5.12,5.87,4.96,5.12,6.91,6.89,5.95,5.76,5.02,5.42,6.04,7.2
10.77,11.23,9.71,10.16,9.59,9.26,10.85,9.38,8.51,12.11,12.76,11.12,10.29,9.3,9.77,11.28,11.16
4.2,3.87,3.26,3.0,2.19,3.24,2.5,3.32,3.35,3.99,3.94,3.95,3.07,3.27,2.54,0.0,2.01
7.61,8.84,7.49,8.4,7.38,7.3,8.66,7.79,6.76,9.59,10.49,8.42,7.74,7.91,7.7,8.8,8.71
11.07,11.38,11.06,12.37,11.19,10.45,11.21,10.36,10.64,12.12,12.21,11.34,11.46,10.85,10.9,11.01,11.34
9.07,9.21,9.11,10.14,9.35,8.95,9.87,9.14,8.63,9.66,9.98,9.04,8.71,9.64,9.09,8.59,9.07
5.67,5.83,5.07,5.7,4.93,4.67,5.6,4.79,4.55,5.85,5.93,5.41,5.44,5.13,5.33,4.12,5.75
9.0,9.39,8.57,8.76,8.2,7.88,9.14,7.63,7.31,10.33,10.32,8.95,8.41,8.24,8.22,9.04,9.89
12.34,12.22,12.49,12.68,12.07,11.59,12.13,11.29,11.68,13.06,12.8,12.38,11.93,12.07,11.98,11.77,12.47
7.33,7.65,6.98,7.52,6.6,6.32,7.72,6.35,6.29,8.52,8.82,7.62,6.97,6.95,7.12,7.24,8.13
4.7,4.73,4.56,4.43,4.01,4.18,5.07,4.61,3.53,4.28,4.28,4.1,4.36,4.88,4.71,2.08,3.21
8.18,8.19,7.17,7.19,6.52,7.46,7.92,8.44,8.56,9.27,9.61,9.18,8.12,8.4,8.04,8.94,8.97
4.78,4.85,4.13,4.18,4.09,3.91,4.87,4.7,4.05,5.02,5.13,4.51,4.41,4.82,4.33,2.56,4.24
5.22,5.47,4.96,5.61,4.82,4.62,5.24,4.77,4.55,5.5,5.68,5.17,5.38,4.91,5.12,4.77,5.63
11.21,11.15,11.02,10.2,10.1,9.75,10.65,10.8,10.03,9.14,9.27,8.14,8.91,9.67,9.69,8.69,8.55
5.43,5.43,5.21,5.74,4.75,4.46,5.65,5.4,4.8,5.2,5.0,5.05,5.23,5.55,5.1,3.38,3.86
5.56,5.32,4.95,4.98,6.19,6.39,7.01,6.31,5.19,5.99,5.34,5.27,5.26,5.03,6.23,5.17,6.91
6.09,6.05,5.47,5.99,5.09,4.62,6.21,5.3,4.69,6.74,7.27,6.21,6.03,6.21,5.48,5.27,6.91
5.76,5.73,5.3,5.33,4.97,4.93,5.71,5.23,4.83,6.15,6.09,5.53,5.23,5.14,5.35,4.59,5.25
5.99,5.76,5.49,5.51,4.88,4.81,5.85,5.3,5.08,6.35,6.34,5.86,5.44,5.62,5.25,4.86,5.88
4.2,3.77,3.04,2.88,2.63,1.93,3.23,3.2,2.14,3.58,4.37,3.18,2.7,2.14,2.79,3.5,4.23
5.37,4.91,4.35,4.69,4.0,3.81,5.27,4.46,4.13,6.09,6.16,5.17,4.74,4.61,4.65,4.33,5.51
7.45,7.25,6.37,5.33,4.62,4.4,6.45,4.94,5.05,7.37,7.22,6.55,4.73,4.52,4.2,4.58,5.51
5.67,5.59,4.84,5.31,5.14,5.44,5.91,5.09,4.51,6.53,6.12,5.38,5.41,4.79,5.1,5.89,7.3
11.35,11.42,11.18,10.83,10.78,10.59,11.17,10.72,10.4,12.38,11.98,11.49,11.08,10.82,10.83,11.23,11.47
9.51,10.07,9.31,9.9,9.27,8.84,9.27,8.5,8.23,10.23,10.56,9.72,9.48,9.04,9.43,9.71,10.18
7.24,7.4,6.68,7.05,6.05,5.82,6.79,6.07,5.77,7.71,7.95,7.15,6.81,7.13,6.36,6.59,7.35
13.12,13.04,12.98,13.17,13.0,12.89,12.97,12.62,12.57,13.53,13.27,13.09,13.09,12.94,12.85,12.89,12.94
6.25,6.17,5.33,5.27,4.68,5.0,5.56,5.99,5.63,6.77,6.7,6.99,6.0,6.14,5.16,6.01,6.3
7.33,7.22,6.43,6.59,5.85,5.84,7.57,6.14,5.81,8.43,8.41,7.31,6.67,6.64,6.3,6.68,7.76
13.83,13.68,13.96,13.81,13.51,12.63,13.75,13.58,12.94,12.69,12.73,12.15,12.29,13.1,12.67,11.86,12.32
5.59,5.65,5.28,5.56,4.98,4.62,5.49,4.82,4.48,6.02,5.94,5.42,5.37,5.53,5.1,4.89,5.45
9.03,9.52,8.84,9.87,8.82,8.07,9.16,7.79,8.11,10.17,10.6,9.06,8.71,8.81,8.76,8.78,9.92
10.42,10.78,10.01,10.31,9.9,9.62,10.53,9.38,9.27,11.71,11.47,10.45,9.97,9.58,9.8,10.51,10.97
6.67,6.96,5.94,6.5,5.72,5.46,6.24,5.37,4.93,7.23,7.97,6.48,6.46,5.99,6.06,6.85,7.7
6.59,6.47,6.54,6.72,6.0,5.76,6.37,5.87,5.73,7.15,6.91,6.64,6.57,6.33,6.51,6.47,7.02
6.06,5.76,5.69,5.77,4.88,4.66,5.62,5.49,4.88,5.86,6.18,5.91,5.46,6.19,5.49,4.1,4.94
10.3,10.65,10.09,10.49,9.95,9.51,11.01,9.53,9.53,11.79,11.87,10.69,10.11,9.94,10.07,10.29,10.92
6.02,6.03,5.42,5.85,5.1,4.8,6.64,5.09,4.79,7.22,7.47,6.3,5.57,5.42,5.52,5.65,7.02
7.03,6.96,6.22,5.77,5.23,5.52,5.82,6.56,7.06,6.51,7.41,7.02,6.79,6.72,6.89,5.59,5.86
0.5,1.48,1.35,1.85,1.6,1.46,3.92,1.04,0.5,1.5,1.79,1.7,1.16,0.65,1.36,0.5,0.0
7.38,7.74,7.35,8.36,6.99,6.59,7.61,6.9,6.32,7.84,8.49,7.34,6.96,8.24,7.64,6.19,7.29
7.88,8.1,7.5,8.37,7.4,7.03,7.73,7.02,6.67,8.13,8.73,7.94,7.55,7.69,7.52,7.6,8.42
4.93,4.94,4.17,4.66,3.84,3.75,5.14,4.2,3.81,5.97,5.77,5.17,4.52,4.61,4.26,4.41,5.09
8.34,7.88,7.84,7.57,7.49,6.69,7.87,7.54,7.49,8.09,7.79,7.11,6.64,6.81,6.92,7.47,7.37
8.29,8.18,8.23,8.13,7.12,7.11,8.06,7.83,7.47,8.48,8.58,8.31,7.86,8.72,7.84,6.57,7.32
5.35,5.04,4.58,4.65,3.8,3.93,4.91,4.92,4.28,5.01,5.62,4.86,4.59,4.12,4.32,4.75,5.1
8.41,8.77,7.81,8.24,7.44,7.21,8.28,7.0,6.75,9.4,9.45,8.11,7.54,7.58,7.41,8.21,9.15
5.93,5.29,5.34,4.99,4.74,4.51,4.95,5.27,5.31,5.7,5.5,5.39,5.02,5.58,4.98,4.29,5.55
5.6,5.4,4.66,4.71,3.8,3.91,5.13,4.63,4.43,5.59,4.89,4.79,4.54,4.18,4.26,3.56,4.57
6.82,7.0,6.4,6.57,5.97,5.78,7.11,5.9,5.79,7.97,8.49,7.23,6.59,6.47,6.32,6.95,8.07
4.33,4.0,3.58,4.2,3.27,3.38,3.93,3.14,3.52,5.05,4.65,3.7,3.88,3.62,3.63,3.93,5.91
7.41,7.48,6.94,7.14,6.43,6.32,7.52,6.55,6.17,8.04,8.25,7.51,7.03,7.06,6.87,7.04,7.97
12.93,13.15,12.2,12.33,11.81,11.6,12.75,12.45,11.74,13.48,13.53,12.92,12.78,12.21,12.32,12.98,13.03
12.01,12.26,11.79,12.33,11.85,11.13,12.3,11.18,11.31,13.47,13.01,12.34,12.32,11.95,11.74,12.0,12.22
5.9,5.73,5.32,5.29,4.85,4.71,5.87,5.29,4.64,6.46,6.55,5.91,5.67,5.69,5.17,4.86,6.1
11.38,11.51,10.97,11.63,10.68,10.31,11.54,10.65,9.99,12.63,12.54,11.64,11.11,11.76,11.34,11.01,11.48
9.86,9.9,9.18,9.93,9.12,8.58,10.42,8.71,8.36,11.04,11.16,10.03,9.85,9.51,9.26,10.16,10.4
6.57,6.75,6.28,6.81,6.06,5.85,6.68,5.94,5.4,7.13,7.51,6.61,6.34,6.37,6.35,6.38,7.49
5.95,5.77,5.2,5.53,5.07,4.93,6.0,5.51,4.73,6.27,6.04,5.55,5.43,5.54,5.2,5.17,5.62
5.79,5.81,4.76,5.28,4.5,4.13,5.62,4.19,4.04,6.69,7.15,5.8,5.42,4.76,4.61,5.13,7.21
5.79,5.81,5.36,5.45,4.91,4.9,5.91,5.31,5.21,6.31,6.11,5.84,5.56,5.78,5.45,4.84,5.71
6.29,6.27,6.0,5.87,5.23,5.26,6.53,5.8,5.67,7.11,6.97,6.61,6.24,6.36,5.93,5.68,6.35
12.23,12.47,11.66,12.25,11.61,11.02,12.5,11.98,11.64,13.01,13.41,12.68,11.87,11.97,12.0,12.07,12.05
7.5,7.72,7.06,8.04,6.97,6.3,7.68,6.27,6.37,8.85,9.28,7.71,7.61,6.85,6.82,7.57,8.85
7.32,7.39,7.24,7.03,6.77,6.72,7.36,6.63,6.28,7.54,7.66,7.07,6.77,7.22,6.86,6.53,7.22
7.04,6.96,6.27,6.79,6.05,5.77,7.12,6.15,5.87,7.42,7.45,6.7,6.42,6.69,6.27,6.21,6.68
7.04,7.19,6.53,7.19,6.17,5.97,6.55,7.82,7.55,8.26,8.62,8.66,7.57,8.19,7.83,8.42,8.78
7.44,7.9,6.94,7.73,6.78,6.25,8.19,5.9,5.7,9.09,9.49,7.78,7.1,6.69,6.61,7.51,8.88
5.69,5.51,4.91,4.92,4.79,4.75,5.2,5.41,4.82,5.3,5.4,5.19,5.49,5.56,4.94,3.72,4.54
5.08,5.17,4.97,4.99,4.55,4.54,5.33,5.25,4.36,5.41,5.06,5.34,5.14,5.79,5.31,3.6,4.58
6.36,6.27,5.83,6.31,5.53,5.31,6.17,5.83,5.38,6.65,6.58,6.36,6.12,6.0,5.67,5.24,5.85
5.5,5.29,5.15,6.07,5.24,5.33,5.82,6.02,4.76,5.28,6.14,5.38,5.35,7.21,5.71,4.31,5.11
4.84,4.72,4.44,4.52,3.87,3.64,4.42,4.06,3.98,4.87,4.69,4.4,4.48,4.15,3.91,2.45,3.56
7.66,7.69,7.56,7.86,6.85,6.74,7.59,7.26,6.61,7.97,7.95,7.41,7.48,8.17,7.98,6.44,7.0
11.0,10.97,10.28,11.54,10.49,10.09,11.36,11.09,10.42,11.53,12.36,11.37,11.0,12.18,11.62,10.74,10.9
6.43,5.99,5.75,6.1,5.86,5.41,6.0,5.66,5.79,7.16,6.99,6.4,6.4,6.94,6.76,6.65,7.68
10.2,10.43,10.16,10.57,9.73,9.4,10.31,9.4,9.01,10.71,10.88,10.26,9.92,10.4,9.96,9.78,10.45
6.44,6.71,6.2,7.04,5.57,5.56,6.66,6.06,5.35,7.23,7.48,6.53,6.37,6.56,5.96,6.24,6.88
3.86,3.75,2.55,2.48,2.12,2.08,3.33,2.56,2.3,4.03,4.0,3.45,2.81,3.05,2.01,1.79,3.12
5.71,5.73,5.25,4.58,3.91,4.08,5.55,4.95,4.67,6.79,7.0,5.93,4.98,5.07,4.28,4.97,5.41
9.79,9.82,8.6,9.24,8.34,8.0,9.51,8.66,7.81,10.46,11.37,10.0,9.16,8.66,9.0,9.95,10.0
3.01,3.88,3.0,3.81,3.02,3.03,3.2,2.82,2.7,3.86,4.41,3.58,3.57,3.28,3.47,3.34,4.59
5.99,6.05,5.24,5.91,4.7,4.56,6.15,5.26,4.35,6.52,7.04,5.94,5.79,5.26,5.03,5.58,6.37
8.97,8.84,8.2,8.4,7.44,7.42,8.62,7.82,7.44,9.74,9.43,8.61,8.16,8.03,7.56,8.16,8.47
7.24,7.17,6.79,7.02,6.22,5.87,7.14,6.52,5.87,7.73,7.96,7.17,6.61,6.95,6.24,6.76,6.99
6.55,8.22,7.44,7.96,7.44,6.92,7.66,6.25,,9.13,9.91,8.11,7.62,7.0,7.26,8.72,9.54
4.87,4.34,3.94,3.77,3.39,3.45,4.14,4.14,,3.92,4.07,4.17,4.0,4.26,3.84,2.27,3.22
